1,经方,发热，恶风,汗(+),头痛，颈痛,,,,,,,,,浮弱,,桂枝汤,桂枝9克，芍药9克，甘草（炙）6克，生姜（切）9克，大枣（擘）4枚,桂枝汤证,吃一次的量，一般吃三次，所以乘以3
2,经方,发热，恶风,汗(+),头痛，颈痛，气上冲,,,,,,,,,浮弱,热证(-)，神经官能症、冠心病心律失常,桂枝加桂汤,桂枝15克，芍药9克，生姜（切）9克，甘草（炙）6克，大枣（擘）4枚,桂枝汤证,
3,经方,发热，恶风,汗(+),头痛，颈痛，腹痛，腹满，腹拘急,,,,,,,,,浮弱,里实(-),桂枝加芍药汤,桂枝9克，芍药18克，生姜（切）9克，甘草（炙）6克，大枣（擘）4枚,桂枝汤证,
4,经方,发热，恶风,汗(+),头痛，颈痛，腹痛,,,大便不通,,,,,,浮弱,里实(++),桂枝加大黄汤,桂枝9克，芍药18克，生姜9克，甘草（炙）6克，大枣（擘）4枚，大黄6克,桂枝汤证,
5,经方,发热，恶风,汗(+),头痛，颈痛，项背强急俯仰转侧不能自如,,,,,,,,,浮弱,,桂枝加葛根汤,桂枝9克，芍药9克，生姜9克，甘草（炙）9克，大枣（擘）4枚，葛根12克,桂枝汤证,
6,经方,发热，恶寒(-),汗(+),头痛，颈痛，全身痉挛拘急,,,,,,,,,沉迟,,栝楼桂枝汤,栝楼根9克，桂枝10克，白芍10克，生姜10克，大枣4枚，炙甘草6克,桂枝汤证,
7,经方,发热，恶风(++),汗(++)，黄汗,头痛，颈痛，身痛,,,,黄疸,,,,,浮弱,,桂枝加黄耆汤,桂枝10克，白芍10克，生姜10克，大枣4枚，炙甘草6克，黄耆10克,桂枝汤证,
8,经方,恶风,汗(+)，黄汗,头痛，颈痛，身痛,,,,,,口渴(+),,,,,黄耆芍药桂枝苦酒汤,黄耆15克，芍药9克，桂枝9克， 米醋30克,桂枝加黄耆汤证,
9,经方,发热，恶寒,汗(+),头痛，颈痛，四肢微急,,小便不利,,,,,,,浮弱,,桂枝加附子汤,桂枝10克，芍药9克，甘草（炙）9克，生姜〔切）9克，大枣（擘）4枚，炮附子6～12克,桂枝汤证,
10,经方,发热，恶风,汗(+),头痛，颈痛，身痛(++),,,,,,,,,沉迟,胃气虚,桂枝加芍药生姜各一两人参三两新加汤,桂枝9克，芍药12克，生姜12克，大枣4枚，甘草（炙）6克，人参9克,桂枝汤证,
11,经方,发热，恶风,汗(+),头痛，颈痛，咳，喘,,,,,,,,,浮弱,,桂枝加厚朴杏子汤,桂枝9克，芍药9克，生姜9克，甘草（炙）6克，大枣4枚，厚朴6克，杏仁6克,桂枝汤证,
12,经方,发热，恶风,汗(+),头痛，颈痛，心悸，遗精,,,,,,,不安,多梦,浮弱,,桂枝加龙骨牡蛎汤,桂枝9克，芍药9克，生姜9克，炙甘草6克，大枣4枚，生龙骨9克，牡蛎9克,桂枝汤证,
13,伤寒心悸烦,发热，恶风,汗(+),头痛，颈痛，腹痛，腹拘急，心悸,呕(-),,,,,,,,浮涩沉弦,实热(-),小建中汤,桂枝9克，芍药18克，生姜9克，炙甘草6克，大枣4枚，饴糖45克（分冲）,桂枝汤证,
14,经方,发热，恶风,汗(+),头痛，颈痛,,,,,,,,,浮弱,血虚(++),当归建中汤,桂枝9克，芍药18克，生姜9克，炙甘草6克，大枣4枚，当归12克 。若大虚加胶饴45克（分冲）。若出血过多，崩伤内衄不止，加地黄18克，阿胶6克。,桂枝汤证,
15,经方,发热，恶风(++),汗(++),头痛，颈痛，腹痛，腹拘急,呕(-),小便利,,黄疸,,,,,浮弱,,黄耆建中汤,桂枝9克，芍药18克，生姜10克，大枣4枚，炙甘草6克，黄耆9克，饴糖45克（分冲）,小建中汤证,
16,经方,,,肢体麻木不仁,,,,,,,,,虚弱,表里俱虚，慢性病神经麻痹症,黄耆桂枝五物汤,桂枝9克，芍药9克，生姜18克，大枣4枚，黄耆9克,桂枝加黄耆汤证,
17,经方,发热，恶风,汗(+),胸满,,,,,,,,,寸浮，关尺沉,感冒发热后表症(-),桂枝去芍药汤,桂枝9克，生姜9克，大枣4枚，炙甘草6克,桂枝汤证,
18,经方,发热，恶寒(++),汗(+),胸满,,,,,,,,,细,风湿、类风湿,桂枝去芍药加附子汤,桂枝9克，生姜9克，大枣4枚，炙甘草9克，炮附子3克,桂枝去芍药汤证,
19,风寒湿痹风湿偏于表,,,关节痛,,,,,,,,,虚,虚寒，风湿,桂枝附子汤,桂枝l2克，附子（炮）9克，生姜9克，大枣4枚，炙甘草6克,桂枝去芍药加附子汤证,
20,风寒湿痹风湿偏于肌肉,,,关节痛，气上冲(-),,小便利,大便干,,,,,,虚,虚寒，老年体虚风湿,去桂加白朮汤,附子（炮）9克，生姜9克，大枣4枚，炙甘草6克，白朮12克,桂枝附子汤证,
21,,发热，恶风,汗(-),头痛，颈痛，身痛，胸满,,小便不利,,,,,,,寸浮，关尺沉,外邪内饮,桂枝去芍药加茯苓白朮汤,桂枝9克，生姜9克，大枣4枚，炙甘草6克，茯苓9克，白朮9克,桂枝去芍药汤证,
22,风寒湿痹风湿偏于关节,恶风,汗(+),关节痛(++)， 短气,,小便不利,,浮肿,,,,,,寒湿,甘草附子汤,炙甘草9克，炮附子9克，白朮9克，桂枝12克,桂枝附子汤证,
23,经方,发热，恶风,汗(+),胸满，痰涎(++),,,,,,,,,寸浮，关尺沉,肺冷，虚热(-),桂枝去芍药加皂荚汤,桂枝9克，生姜9克，大枣4枚，炙甘草6克，皂荚(去皮子，炙焦)6克,桂枝去芍药汤证,
24,经方,发热，恶风,汗(+),胸满,,,,,,,惊狂，不安,,寸浮，关尺沉,痰饮(++),桂枝救逆汤 / 桂枝去芍药加蜀漆牡蛎龙骨汤救逆汤,桂枝9克，生姜9克，大枣4枚，炙甘草6克，蜀漆(去腥)9克，牡蛎15克，龙骨12克,桂枝去芍药汤证,
25,发汗后心下悸,发热，恶风,汗(+),气上冲，心悸，手自压心窝,,,,,,,,,,里实(-),桂枝甘草汤,桂枝36克，炙甘草18克,桂枝汤证,
26,经方,发热，恶风,汗(+),气上冲，心悸，手自压心窝，咽痛(++)，痰涎(++),,,,,,口渴(-),,,,里实(-),半夏散及汤,半夏、桂枝、炙甘草，各等分,桂枝甘草汤证,
27,经方,发热，恶风,汗(+),胸满，心烦，心悸,,,,,,,惊狂,,寸浮，关尺沉,痰饮,桂枝甘草龙骨牡蛎汤,桂枝12克，炙甘草6克，龙骨6克，牡蛎6克,桂枝去芍药加蜀漆牡蛎龙骨汤救逆汤证,
28,协热利-表里皆寒,发热，恶风,汗(+),气上冲，心悸，手自压心窝，心下痞,,小便少,大便溏泻,,,,,,,表里不解,桂枝人参汤,桂枝12克，炙甘草12克，白朮9克，人参9克，干姜9克,桂枝甘草汤证+理中汤证,桂枝后下
29,脾阳虚水泛,发热，恶风,汗(+),气上冲，心悸，心下痞满，头晕，短气,,小便不利,,,,,,,沉紧,实热(-),苓桂朮甘汤,茯苓12克，桂枝9克，白朮9克，炙甘草6克,桂枝甘草汤证,
30,经方,发热，恶风,汗(+),气上冲(++)，心下脐下悸动，腹挛急,,,,,,,,,,,苓桂枣甘汤,茯苓24克，桂枝12克，大枣4枚，炙甘草6克,桂枝甘草汤证,
31,经方,发热，恶风,汗(+),气上冲，心悸，手自压心窝,呕(+),,,,,口渴(-),,失眠,,,茯苓甘草汤,茯苓9克，炙甘草3克，生姜9克，桂枝6克,桂枝甘草汤证,
32,经方,发热，恶风,汗(+),气上冲，心悸，手自压心窝，心下痛,呕(++),,,,,口渴(+),,,,痰饮(++),茯苓泽泻汤,茯苓24克，泽泻12克，炙甘草6克，桂枝6克，白朮9克，生姜12克,茯苓甘草汤证,
33,经方,发热，恶风,汗(+),气上冲，心悸，手自压心窝，咳逆上气，眩晕(++),,小便不利,,手足厥冷,,,,,寸沉，尺微,外邪内饮,苓桂五味甘草汤,茯苓12克，桂枝12克，五味子12克，炙甘草9克,桂枝甘草汤证,
34,经方,发热(-)，恶寒(-),,咳，胸满，痰白,,,,,,口渴(-),,,,痰饮，慢性咳喘,苓甘五味姜辛汤,茯苓12克，炙甘草9克，干姜9克，细辛9克，五味子14克,苓桂五味甘草汤证,
35,经方,发热(-)，恶寒(-),,咳，胸满，吐稀白痰，头晕,呕(+),,,,,口渴(-),,,,痰饮(++)，寒(++),苓甘五味姜辛夏汤,茯苓12克，炙甘草6克，细辛6克，干姜6克，五味子14克，半夏15克,苓甘五味姜辛汤证,
36,经方,发热(-)，恶寒(-),,咳，胸满，吐稀白痰，头晕,呕(+),,,头面四肢浮肿,,口渴(-),,,,,苓甘五味姜辛夏杏汤,茯苓12克，炙甘草9克，细辛9克，五味子14克，干姜9克，半夏15克，杏仁15克,苓甘五味姜辛夏汤证,
37,经方,上热，恶寒(-),,咳，胸满，吐稀白痰，头晕,呕(+),,大便难,面色如醉状，头面四肢浮肿,,口渴(-),,,,慢性支气管炎,苓甘五味姜辛夏杏大黄汤,茯苓12克，炙甘草9克，五味子14克，干姜9克，细辛9克，半夏15克，杏仁15克，大黄6克,苓甘五味姜辛夏杏汤证,
38,水痞（当利小便）,发热，恶风,汗(+),头痛，颈痛，心下停饮，气上冲,水入则吐(++),小便不利,,,,口渴(++),,,浮,外邪内饮,五苓散,桂枝6克，泽泻15克，茯苓9克，猪苓9克，白朮9克,,
39,经方,发热(-)，恶寒(-),,癫痫，中风偏瘫,,,,,,,,,,热证,风引汤,桂枝10克 ，甘草6克，牡蛎6克 ，大黄12克，干姜12克 ，龙骨12克，  寒水石18克，滑石18克，赤石脂18克，白石脂18克，紫石脂18克，石膏18克,,
40,经方,发热(-)，恶寒(-),,,,,,,,,病如狂状，妄行，独语不休,,浮,,防己地黄汤,生地黄100克，防己3克，桂枝10克，防风10克，甘草6克,,
41,经方,,,,,,,阴狐疝气，偏有小大，时时上下,,,,,,无痛苦能自复之疝气,蜘蛛散,蜘蛛14枚(熬焦)，桂枝3克,,
42,经方,发热,,心烦,呕(+),,大便难(-),抽搐(-),产后,,,,,里实(-),竹皮大丸,生竹茹0.6克， 石膏0.6克， 桂枝0.3克， 甘草2.1克， 白薇0.3克，有热者加白薇0.3克，烦喘者加柏实0.3克,,
43,经方,发热，恶风,汗(-),头痛，身痛，腰痛，关节疼痛，喘,呕(+),,,鼻衂,,,,,浮紧,,麻黄汤,麻黄（去节）9克，桂枝6克，甘草(炙)3克，杏仁（去皮尖）9克,麻黄汤证,
44,经方,发热，恶风,汗(-),头痛，身痛，腰痛，关节疼痛，喘,呕(+),,,,,,,,浮紧,湿痹，风湿关节炎,麻黄加朮汤,麻黄9克，桂枝6克，炙甘草3克，杏仁9克，白朮12克,麻黄汤证,
45,经方,发热，午后(++),,周身关节痛，身重,,,,浮肿,,,,,,表里挟湿，急性风湿关节炎,麻黄杏仁薏苡甘草汤,麻黄9克，薏苡仁18克，杏仁6克，炙甘草6克,麻黄汤证,
46,经方,发热，恶风(-),汗(+)，黏稠量多臭味重,喘，心烦，胸满,,,,,,口干(+),,,,外邪内热，气管炎、肺炎、 哮喘,麻杏甘石汤,麻黄18克，杏仁9克，炙甘草9克，石膏45～100克,麻黄汤证,
47,经方,发热，恶风,汗(+),,,,,周身浮肿,,口渴(-),,,浮,风水，外邪内热,越婢汤,麻黄18克，石膏45～100克，生姜9克，炙甘草6克，大枣5枚,麻杏甘石汤证,
48,经方,发热，恶风,汗(+),身痛，关节痛,,小便不利,,周身面目浮肿，微发黄色,,口渴(-),,,沉,湿痹,越婢加朮汤,麻黄18克，石膏45～100克，生姜9克，炙甘草6克，大枣5枚，白朮12克,越婢汤证,
49,经方,发热，恶风,汗(+),咳，喘，头痛，两眼发胀,,,,浮肿,,口渴(-),,,浮大,外寒内热内饮,越婢加半夏汤,麻黄18克，生姜9克，炙甘草6克，大枣5枚，生石膏45～100克，半夏15克,越婢汤证,
50,经方,发热，恶风,汗(-),,,,,浮肿,,,,,,有表证，里热不显,甘草麻黄汤,甘草6克，麻黄12克,麻黄汤证,
51,经方,恶寒,汗(-),头痛,,,,,,,但欲寐,,微细,表虚寒,麻黄附子甘草汤,麻黄6克，炙甘草6克，炮附子3克,甘草麻黄汤证,
52,经方,恶寒,汗(-),头痛,,,,浮肿(++),,,但欲寐,,沉小,虚寒,麻黄附子汤,麻黄9克，炙甘草6克，炮附子3克,麻黄附子甘草汤证,
53,经方,发热，恶寒,汗(-),头痛,,,,,,,但欲寐,,沉,表虚寒兼寒饮，感冒、急慢性气管炎、关节炎,麻黄附子细辛汤,麻黄6克，细辛6克，炮附子3克,麻黄附子甘草汤证,
54,太阳阳明合病下利,发热，恶风,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘,,,下利,,,,,,浮,刚痉、疹痘初期、腰肌劳损,葛根汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚,桂枝加葛根汤证,
55,经方,发热，恶风,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘,呕(+),,下利,,,,,,浮,,葛根加半夏汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚，半夏12克,葛根汤证+半夏汤证,
56,协热利-表里皆热,发热，恶寒(-),汗(+),喘,,,下利,,,,,,浮数,内外皆热，急性胃肠型感冒、痢疾初期,葛根黄芩黄连汤,葛根24克，炙甘草6克，黄芩9克，黄连9克,,
57,经方,发热，恶寒,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘,,,,,,口干(+),,,浮,,葛根加生石膏汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚 ，生石膏45～100克,葛根汤证,
58,经方,发热，恶寒,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘，咽痛，排痰困难,,,,,,,,,浮,,葛根加桔梗汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚 ，桔梗9克,葛根汤证,
59,经方,发热，恶寒,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘，关节痛,,,,痈脓,,,,,浮,,葛根加薏苡仁汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚 ，薏苡仁15～30克,葛根汤证,
60,经方,发热，恶寒,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘，关节痛，心烦，腰背拘急痛,,,,,,,,,浮,,葛根加朮附汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚 ，白朮10克，附子10克,葛根汤证,
61,经方,发热，恶寒,汗(-),头痛，颈痛，项背强急俯仰转侧不能自如，喘，关节痛，心烦，腰背拘急痛,,小便不利,,,,,,,浮,,葛根加苓朮附汤,葛根12克，麻黄9克，桂枝6克，生姜9克，芍药6克，炙甘草6克，大枣4枚 ，白朮10克，附子10克，茯苓10克,葛根加朮附汤,
62,经方,发热(++)，恶寒,汗(-),身痒,,,,,,,,,微缓,感冒发热病后期、慢性病复感外邪,桂枝麻黄各半汤,桂枝5克，芍药3克，生姜3克，炙甘草3克，麻黄3克，杏仁3克，大枣2枚,桂枝汤证+麻黄汤证,
63,经方,发热，恶风,汗(+),头痛，颈痛，身痛，腰痛，关节疼痛，喘,呕(+),,,,,,,,浮,桂枝汤证多、麻黄汤证少,桂枝二麻黄一汤,麻黄3克，桂枝6克，芍药6克，生姜6克，炙甘草4克，杏仁3克，大枣2枚,桂枝汤证+麻黄汤证,
64,经方,发热，恶寒,汗(-),头痛，颈痛，烦躁,,,,浮肿,,口干(+),,,微弱,桂枝汤证多、越婢汤证少,桂枝二越婢一汤,桂枝3克，芍药3克，麻黄3克，炙甘草3克，大枣2枚，生姜5克，石膏5克,桂枝汤证+越婢汤证,
65,经方,发热，恶风,汗(-),头痛，身痛，腰痛，关节疼痛，喘，烦躁,呕(+),小便不利,,浮肿（溢饮），乍有轻时,,"口渴(-)
口舌干",,,浮紧,阳热，肾炎重症,大青龙汤,麻黄18克，桂枝6克，炙甘草6克，杏仁6克，生姜9克，大枣4枚，生石膏45～100克,麻黄汤证+越婢汤证,
66,经方,发热，恶风,汗(+),喘，烦满,,,,浮肿,,口渴(++),,,浮,外邪内热,文蛤汤,文蛤15克，麻黄9克，炙甘草9克，生姜9克，生石膏15克，杏仁9克，大枣4枚,麻杏甘石汤证+越婢汤证,
67,经方,发热，恶寒,,心下有水气，少腹满，噎，咳，喘,呕(+),小便不利,下利,,,口渴(+),,不得卧,,外邪内饮，慢性虚寒性咳嗽,小青龙汤,麻黄9克，芍药9克，细辛9克，干姜9克，炙甘草9克，桂枝9克，五味子12克，半夏15克,小青龙汤证,
68,经方,发热，恶寒,,心下有水气，少腹满，噎，咳，喘，烦躁,呕(+),小便不利,下利,,,口渴(+),,不得卧,浮,外邪内饮，热壅气逆,小青龙加石膏汤,麻黄9克，芍药9克，细辛9克，干姜9克，炙甘草9克，桂枝9克，五味子12克，半夏15克，石膏30～60克,小青龙汤证,
69,经方,发热，恶寒,,心下有水气，少腹满，噎，咳，喘，喉中痰鸣(++),呕(+),小便不利,下利,,,口渴(+),,不得卧,,外邪内饮,射干麻黄汤,射干9克，麻黄12克，生姜12克，细辛9克，紫菀9克，款冬花9克，五味子13克，大枣3枚，半夏15克(口干、烦躁加生石膏),小青龙汤证,
70,经方,发热，恶寒,,心下有水气，少腹满，噎，咳，喘，烦躁，胸满，短气,呕(+),小便不利,下利,,,口渴(+),,不得卧,浮,外邪内饮,厚朴麻黄汤,厚朴15克，麻黄12克，石膏30-60克，杏仁15克，半夏15克，干姜6克，细辛6克，浮小麦30克，五味子14克,小青龙加石膏汤证,
71,经方,恶寒,,身痛，麻痹，腹胀,,,,手足逆冷,,,但欲寐,,,,桂枝去芍药加麻黄附子细辛汤,桂枝9克，生姜9克，炙甘草6克，大枣4枚，麻黄6克，细辛6克，炮附子3克,桂枝去芍药汤证+麻黄附子细辛汤证,
72,经方,发热，恶风,汗(-),身痒,,,,黄疸，身黄，目黄,,,,,,瘀热在里发黄，皮肤湿疹、瘙痒,麻黄连翘赤小豆汤,麻黄6克，生姜6克，生梓白皮15克，连翘6克，炙甘草6克，大枣4枚，赤小豆30克，杏仁6克,麻黄汤证,
73,经方,发热，恶风,,身痛拘急不得转侧，麻木,,,,肢体不遂，语言不利，茫然不知痛,,,,,,中虚，血少，脑血管病、身痹痛有表证,续命汤,麻黄6克，桂枝6克，人参6克，甘草6克，干姜6克，石膏6克，当归6克，杏仁6克，川芎3克,麻黄加石膏汤证,
74,经方,,,关节疼痛，气上冲,呕(+),,,身瘦，肢体肿,,,,,,慢性关节炎下肢腕指关节肿痛,桂枝芍药知母汤,桂枝12克，芍药9克，甘草6克，麻黄6克，生姜15克，白朮15克，知母12克，防风12克，炮附子6克(风湿热加石膏),桂枝汤证,
75,经方,恶寒,汗(-),关节疼痛，手足拘急，烦热,不欲饮食,,,,,,,,,,三黄汤,麻黄8克，独活6克，细辛3克，黄耆3克，黄芩5克,,
76,经方,发热，恶寒(++),汗(-),疟疾，身痛，胸腹悸动,,,,浮肿,,,,,,外寒内饮成痞坚,牡蛎汤,牡蛎12克，麻黄12克，甘草6克，蜀漆9克,甘草麻黄汤证,
77,经方,上热下寒,,咽喉不利,,,下利,手足逆冷,,,,,沉迟,伤寒表里不解，寒热虚实交错,麻黄升麻汤,麻黄8克，升麻4克，当归4克，知母3克，黄芩3克，玉竹3克，芍药1克，天门冬1克，桂枝1克，茯苓1克，炙甘草1克，生石膏1克，白朮1克，干姜1克,,
78,经方,发热，恶风,汗(-),心下悸,,,,浮肿,,,,,,胃中有水气,半夏麻黄丸,半夏、麻黄等分,,
79,经方,,,咽喉肿痛,,,,身面红肿痈脓,,,,,,急性温疫,升麻鳖甲汤,升麻18克，当归9克，蜀椒9克（炒，去汗），甘草18克，鳖甲手掌大一片，雄黄5克（研）,,
80,经方,发热(-)，恶寒(-),,咽喉肿痛，身痛(++)，吐脓血(-),,,,面目青,,,,,,,升麻鳖甲汤去雄黄蜀椒汤,升麻18克，当归9克，甘草18克，鳖甲手掌大1片,升麻鳖甲汤证,
81,经方,发热，恶寒,汗(-),,,,,黄疸,,口渴(-),,,,里热(-),千金麻黄醇酒汤,麻黄10克，冬月酒煮，春月水煮,,
82,少阳阳明下利,恶寒(-)，潮热,汗(+)，手足汗(+),腹满痛，心烦,不能食,,大便难,,,,谵语,,迟,里实热,大承气汤,大黄12克，厚朴18克，枳实9克，芒硝18克,大承气汤证,
