1,经方,发热，恶风,汗(+),头痛，颈痛,,,,,,,,,浮弱,,桂枝汤,桂枝9克，芍药9克，甘草（炙）6克，生姜（切）9克，大枣（擘）4枚,桂枝汤证,吃一次的量，一般吃三次，所以乘以3
83,经方,潮热(-),,腹胀满,,,大便硬，大便不通时间不久,,,,,,,胃中燥,小承气汤,大黄12克，厚朴9克，枳实9克,大承气汤证,
84,经方,发热,,心烦,,,,,,,谵语,,,腹实,调胃承气汤,大黄10克，炙甘草6克，芒硝12克（分冲）,大承气汤证,
85,经方,,,,呕(+),,大便难而急迫，燥结(-),,,,,,,胃肠热(-),大黄甘草汤,大黄9克，炙甘草6克,调胃承气汤证,
86,经方,潮热(-),,胸腹胀满疼痛(++),,,大便闭结，大便不通时间不久,,,,,,,胃中燥,厚朴三物汤 / 厚朴大黄汤,大黄9克，厚朴18克，枳实11克,小承气汤证,
87,经方,发热，恶寒(-),,腹满,,,大便干结,,,,,,浮,,厚朴七物汤,厚朴15克，枳实9克，大黄6克，桂枝5克，生姜9克，大枣3枚，甘草6克,厚朴三物汤证+桂枝去芍药汤证,
88,经方,,,,,,大便难，但无所苦,,,,,,,里实热，习惯性、老年、虚人便秘,麻子仁丸,麻子仁30克，芍药24克，枳实24克，大黄18克，厚朴24克，杏仁18克,小承气汤证,
89,阳明（表里）热症（非实）（未伤气只伤阴）,发热(++),汗(+),,,,,,,口干(+),,,滑数,早用误治导致郁闭：公鸡冠血+蜂蜜+黄酒，出汗、退烧,白虎汤,知母18克，生石膏45-100克，炙甘草6克，粳米30克,白虎汤证,
90,阳明热症（非实）兼气阴（津）两伤,发热，恶风,汗(++),烦,,,,,,口渴(++)，欲饮水,,,洪大,,白虎加人参汤,知母18克，石膏60～100克，炙甘草6克，粳米30克，人参9克,白虎汤证,
91,经方,发热，恶寒(-),汗(+),关节痛，心烦,呕(+),,,,,,,,,里实(-),白虎加桂枝汤,知母18克，生石膏30-100克，炙甘草6克，粳米30克 ，桂枝9克,桂枝甘草汤证+白虎汤证,
92,经方,,,脐下少腹硬满痛(++),,,大便干结,,产后腹痛，经血不利,,,,,瘀血(++),下瘀血汤,大黄27克，桃仁20枚，蟅虫20枚（熬，去足）,,
93,经方,发热,,腹痛有定处，气上冲,,,,,,,如狂，谵语,,,腹实，瘀血,桃核承气汤,桃仁9克，大黄12克，桂枝6克，炙甘草6克，芒硝6克（分二煎）,调胃承气汤证,
94,经方,发热，恶寒,汗(+),右腹痛拒按(++),,,,,,,,,迟紧,里实热，有瘀血痈肿，急性阑尾炎脓未成,大黄牡丹皮汤,大黄12克，桃仁9克，丹皮11克，冬瓜子12克，芒硝12克（分二煎）,,
95,经方,发热,,少腹硬满,,小便利,大便难,黄疸,经闭,,喜忘，狂躁不安,,,瘀血(++),抵当汤,水蛭（熬）6克，虻虫（熬）6克，桃仁6克，大黄9克,,
96,经方,发热,,少腹硬满,,小便利,大便难,黄疸,经闭,,,,浮,瘀血,抵当丸,大黄27克，虻虫（熬）20个，水蛭（熬）20个，桃仁25个,抵当汤证,
97,经方,,,,,,,面目黯黑，瘀斑，肌肤甲错,,,,,,虚劳挟瘀,大黄蟅虫丸,大黄（蒸）8克，黄芩6克，甘草9克，桃仁24克，杏仁24克，芍药12克，干地黄30，干漆3克，虻虫40克，水蛭60克，蛴螬40克，蟅虫25克,,
98,经方,,,腹满痛，胁痛，痛有定处，气冲，心悸,,,,肿块,下血,,,,,久瘀不宜攻下,桂枝茯苓丸,桂枝、茯苓、丹皮、桃仁、芍药各等分,,
99,经方,,,,,,,面颊瘀斑，肝脾肿大,,,,,,慢性肝炎、疟疾,鳖甲煎丸,鳖甲3.3克，乌扇0.9克(烧)， 黄芩0.9克， 柴胡0.9克，人参0.3克， 半夏0.3克，干姜0.9克，桂枝0.9克，芍药1.5克， 牡丹1.5克(去心)，桃仁0.6克，赤硝3.6克，大黄0.9克 ，厚朴0.9克， 瞿麦0.6克，石苇0.9克(去毛)，葶苈0.3克（熬），紫葳0.9克， 阿胶0.9克，蜂巢1.2克(炙)，蟅虫1.5克（熬)， 蜣螂1.8克(熬），鼠妇0.9克(熬）,柴胡桂枝汤证+桃核承气汤证,
100,经方,,,腹满痛，痛有定处,,,,阴囊肿大,带下，经水不利，阴肿痛,,,,,瘀血，热证,土瓜根散,土瓜根9克，芍药9克，桂枝9克，蟅虫9克,,
101,经方,,,胸闷，胸痛,,,,,,喜喝热水,,,,热证(-)，肝炎、神经官能症、心脏病,旋覆花汤,旋覆花10克，葱14茎，新绛少许,,
102,经方,,,腹痛，身痛，刺痛有定处,,,,,,,,,,,红蓝花酒,红蓝花(红花)10克,,
103,大结胸,发热,汗(+),心下结硬，满痛拒按，烦躁,,,,,,,,,沉紧,热实(++)，胸腹炎症有水、肿块、疼痛(++),大陷胸汤,大黄18克，芒硝12克，甘遂末3克,大陷胸汤证,
104,高位结胸,,,项背强急，心下结硬，疼痛,,,,,,,,,,水多痛轻结胸,大陷胸丸,大黄24克，芒硝30克，葶苈子18克，杏仁18克,大陷胸汤证,
105,胁下悬饮结胸,,,胸闷，胁痛，心下痞硬满，咳,,,,,,,,,沉弦,胸水，腹水,十枣汤,芫花（熬）、甘遂、大戟各等分，大枣10枚,,
106,经方,,,心下坚满(++)，腹挛急,,,,,,,,,伏,腹水+心下坚满(++),甘遂半夏汤,甘遂3克，半夏18克，芍药15克，炙甘草6克，蜜半杯,,
107,经方,,,少腹满痛,,小便不利,大便不畅,,产后,口渴(-),,,,水血互结,大黄甘遂汤,大黄12克，甘遂6克，阿胶6克,,
108,经方,,,腹满，肠鸣,,小便不利,大便干,,,口干(+),,,,胸水，腹水,己椒苈黄丸,防己9克，椒目9克，葶苈子（熬）9克，大黄9克，渴者加芒硝6克,,
109,心下小结胸,,,胸膈满闷，心烦，按之心下结痛感，痰，嗽，烦热,,,,,,,,,浮滑,水热互结,小陷胸汤,黄连6克，半夏15克，栝楼30～60克,,
110,经方,,,咳，喘，吐黄浓痰,,,,,,,,不得卧,,实热，咳喘、肺痈、胸膜炎,葶苈大枣泻肺汤,葶苈子熬令黄色捣丸如弹子大，大枣12枚,,
111,经方,,,咳，喘，吐黏稠痰,,,,,,,,但坐，不得眠,,急慢性咳喘病,皂荚丸,皂荚24克(刮去皮，酥炙)，蜜丸，以枣糕和汤服,,
112,经方,,,心悸，心烦，吐血，衄血,,,大便干,,,,不安,,,热证，高血压病,泻心汤,大黄12克，黄连6克，黄芩6克,泻心汤证,
113,经方,,,心下痞满，心烦(++),,,大便难,,,,不安,,,热象(++)，高血压病,大黄汤 / 大黄丸,黄连3克，黄芩3克，栀子3克，大黄3克,泻心汤证+栀子豉汤证,
114,热痞,,,心下痞按之不硬，心烦,,,,,,,,,关上浮,,大黄黄连泻心汤,大黄9克，黄连5克,泻心汤证,
115,热痞兼表阳虚,恶寒,汗(+),心下痞,,,,,,,,,,寒热错杂,附子泻心汤,大黄6克，黄连3克，黄芩3克，附子3克,泻心汤证,
116,经方,,汗(+),腹满,,小便黄，小便少,大便干,黄疸,,,,,,实热，急慢性肝胆病,大黄硝石汤,大黄12克，黄柏12克，栀子9克，硝石12克（分二煎）,,
117,经方,发热,头汗(+)，身汗(-),烦躁,,小便不利,大便干,黄疸(阳黄),,口渴(+),,,,热与湿瘀，急性黄疸性肝炎,茵陈蒿汤,茵陈蒿24克，栀子9克，大黄6克,,
118,经方,发热,,胸中窒塞，心烦(++)，腹胀满,,,大便难,黄疸,,,,不得眠,,阳明里实，胃肠炎、肝胆病,栀子大黄汤,栀子9克，大黄6克，枳实9克，香豉18克,栀子豉汤证,
119,胸中寒痰,,,胸脘满闷,欲吐不能吐,,,,,,,,,胃家实，邪实在上阳明病。气血虚衰，忌！,瓜蒂散,瓜蒂、赤小豆各等分，香豉汁和散,大葱白熬汤止吐。吃甜东西助吐。,瓜蒂炒黄，与赤小豆分别捣筛，合香豉
120,经方,发热,,身痛，身重,,,,,,,,,微弱,暑热湿，夏季伤于冷水,一物瓜蒂汤,瓜蒂20个,,
121,经方,,,头晕,呕(+)，吐涎沫,遗尿，小便数,,,,口渴(-),,,,胃虚寒,甘草干姜汤,炙甘草18克，干姜9克,甘草干姜汤证,
270,腹痛下利,,,,,,,,,,,,,理中汤无效可用,连理汤,人参9克，炙甘草9克，白朮9克，干姜9克，黄连,,
122,寒利,,,头晕，心下痞,呕(+)，吐涎沫,小便不利,大便溏泻,,,口渴(-),,,,胃虚寒,理中汤 / 理中丸,人参9克，炙甘草9克，白朮9克，干姜9克,甘草干姜汤证,
123,经方,,,心腹痛(++)，肠蠕动(++),呕(+)，不能食,,,,,,,,,虚寒，蛔虫,大建中汤,蜀椒9克，干姜18克，人参9克，胶饴1杯（分冲）,,
124,经方,发热(-),,头痛(++)，头晕，胸闷，烦躁(++)，吐涎沫,呕(+),,,手足厥冷,,,,,,胃虚寒，胃肠、头脑诸疾、美尼尔氏综合征、偏头痛、青光眼,吴茱萸汤,吴茱萸15克，人参9克，生姜18克，大枣4枚,,
125,经方,,,,,,,,,,,,,气血不足，各种慢性虚劳病,薯蓣丸,薯蓣9克，当归3克，桂枝3克，曲3克，干地黄3克，大豆黄卷3克，甘草6克，人参2.1克，川芎1.8克，芍药1.8克，白朮1.8克，麦冬1.8克，杏仁1.8克，柴胡1.5克，桔梗1.5克，茯苓1.5克， 阿胶2.1克，干姜0.9克，白蔹0.6克， 防风1.8克，大枣100枚  (为膏)，蜜丸,,
126,经方,发热(-)，恶寒(-),,白天烦躁,呕(-),,,手足厥冷，身冷,,口渴(-),夜晚安静,,沉微,虚寒(++),干姜附子汤,干姜9克，附子（生用）9克,,
127,经方,发热,,身痛，白天烦躁,呕(+),小便利,下利清谷,手足厥冷，身冷,,口渴(-),夜晚安静,,微微欲绝,津液伤(++)，虚寒(++),四逆汤,炙甘草9克，干姜8克，附子（生用）6克,甘草干姜汤证+干姜附子汤证,
128,经方,发热，恶寒(-),汗(+),身痛，白天烦躁，腹痛，咽痛,呕(+),小便利,下利清谷,手足厥冷，身冷，面赤,,口渴(-),夜晚安静,,微微欲绝,虚寒(+++),通脉四逆汤,炙甘草9克，附子（生用）8克，干姜14克（强人可增为18克）,四逆汤证,
129,经方,,汗(+),四肢拘急,呕(-),,下利(-),手足厥冷,,,,,微微欲绝，脉不出,病重，病危，心衰(++),通脉四逆加猪胆汁汤,炙甘草9克，附子（生用）8克，干姜14克，猪胆汁1小勺(无猪胆以羊胆代之),通脉四逆汤证,
130,经方,发热，恶寒,,身痛，白天烦躁,呕(+),,下利,手足厥冷，身冷,,口渴(-),夜晚安静,,微弱,津血虚(++)，虚寒(++)，胃气虚,四逆加人参汤,炙甘草9克，干姜8克，附子（生用）6克，人参5克,四逆汤证,
131,经方,发热，恶寒,,身痛，烦躁，心下悸,呕(+),小便不利,下利,手足厥冷，身冷,,口渴(-),,,微弱,津血虚(++)，虚寒(++)，胃气虚,茯苓四逆汤,茯苓12克，人参3克，附子（生用）3克，炙甘草5克，干姜8克,四逆加人参汤证,
132,经方,,,,,,下利,,,,但欲寐,,微细,,白通汤,葱白三茎，干姜5克，附子（生用）5克,,
133,经方,,,烦躁，腹痛,呕(+),,下利,手足厥冷,,,,,,上热下寒，寒热错杂，胆囊炎，胆道蛔虫症，慢性肠炎,乌梅丸,乌梅300枚，细辛48克，干姜90克，黄连134克，当归42克，炮附子48克，蜀椒42克，桂枝48克，人参48克，黄柏48克,,
134,经方,背恶寒,,关节疼痛，下肢拘急痛，屈伸不利,,,,,,,,,沉,胃虚，寒饮,附子汤,附子（炮）6克，茯苓9克，人参6克，白朮12克，芍药9克,附子汤证,
135,肾阳虚水泛,发热,,头晕，心悸，腹痛，心下痞(-)，四肢沉重疼痛，身体微动,呕(+),小便不利,下利,下肢萎弱、麻痹、浮肿,,,,,沉,胃虚，寒饮,真武汤,茯苓9克，芍药9克，生姜9克，白朮9克，炮附子3克,附子汤证,
136,经方,,,下腹痛(++)，肠鸣(++),呕(+),,,,,,,,,虚寒，寒饮,附子粳米汤,炮附子5克，粳米15克，半夏12克，炙甘草3克，大枣4枚,,
137,经方,,,腹痛,,,,,,,,,,寒证,赤丸方,茯苓12克，半夏12克，乌头（炮）6克，细辛3克,,
138,经方,恶寒,汗(+),腹痛，寒疝,不欲饮食,,,手足厥冷,,,,,沉弦,寒证,大乌头煎,乌头大者5枚（去皮），蜜煎,大乌头煎证,
139,经方,恶寒,汗(+),身痛，关节痛(++)，腹痛，寒疝,不欲饮食,,,手足厥冷,,,,,沉弦,寒证(++),乌头桂枝汤,乌头大者5枚，蜜煎，桂枝汤半杯,大乌头煎证+桂枝汤证,
140,经方,,,关节痛(++)，屈伸不利,,,,手足厥冷,,,,,,里寒外邪,乌头汤,麻黄9克，芍药9克，黄耆9克，炙甘草9克，乌头大者5枚，蜜煎,大乌头煎证,
141,经方,,,心痛(++)，背痛(++),,,,,,,,,,虚寒(++),乌头赤石脂丸,蜀椒0.6克，附子0.3克(炮)，干姜0.3克，赤石脂0.6克，乌头0.3克(炮),,
142,经方,,,,,小便不利,,下肢肿,,口渴(++),,,沉,虚寒，腹水,栝楼瞿麦丸,栝楼根6克，茯苓10克，薯蓣10克，附子15克(炮），瞿麦3克,金匮肾气丸证,
143,经方,,,头晕，气上冲，失精,,小便不利,,,,,,,,虚寒,天雄散,天雄10克(炮)，白朮24 克，桂枝18克，龙骨10克，酒服,,
144,经方,,,偏头痛,,,,,,,,,,,头风摩散,大附子1枚(炮)，盐等分,,
145,下焦下利不止涩肠,,,,,,长期下利,,,,,,,虚寒,赤石脂禹余粮汤,赤石脂48克，禹余粮48克,,
146,经方,,,腹痛,,小便不利,长期下利，脓血便,,,,,,,虚寒,桃花汤,赤石脂24克，干姜3克，粳米15克,,
147,经方,发热,,胁下痛，身体偏侧疼痛，寒疝，腹痛,,,,,,,,,紧弦,寒湿，宜用下法者,大黄附子汤,大黄9克，炮附子9克，细辛6克,,
148,经方,,,胃腹痛(++),,,大便不通,,,,,,,寒证，卒病暴疾胀满闭塞急救方,走马汤,巴豆1枚（去皮心，熬去油），杏仁2枚,,
149,经方,,,急性心腹胀痛,,,,呼吸急迫，口噤不开，假死,,,,,,寒实,三物备急丸,大黄9克，干姜9克，巴豆（去皮心，熬，外研如脂）,,
150,寒实结胸,,,胸满，胸痛，咽痛，咳，吐脓浊,,,,,,,,,,寒实,桔梗白散,桔梗9克，贝母9克，巴豆3克,三物白散,
151,经方,寒热交替出现,,胸胁满(++)，心烦，头晕,呕(+)，不欲饮食，口苦,,,,草褥热头痛,咽干(+),精神郁闷常默默然,,浮涩沉弦,,小柴胡汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚,小柴胡汤证,
152,经方,发热,汗(+),头痛，胸胁满(++)，心烦，头晕，喘,呕(+)，不欲饮食，口苦,,,,,咽干(+)，口干(+),精神郁闷常默默然,,,肺炎,小柴胡加生石膏汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚 ，生石膏45-90克,小柴胡汤证,
153,经方,寒热交替出现,,胸胁满(++)，心烦，头晕，咽痛，排痰困难,呕(+)，不欲饮食，口苦,,,,,咽干(+),精神郁闷常默默然,,,,小柴胡加桔梗汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚 ，桔梗10克(口舌干燥加生石膏),小柴胡汤证,
154,经方,寒热交替出现,,胸胁满(++)，心烦，头晕，干咳(++),呕(++)，不欲饮食，口苦,,,,,咽干(+),精神郁闷常默默然,,,,小柴胡加橘皮汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚，橘皮12-24克(口舌干燥加生石膏，排痰困难加桔梗),小柴胡汤证,
155,经方,寒热交替出现,,胸胁满(++)，心烦，头晕，腹挛痛,呕(+)，不欲饮食，口苦,,,,,咽干(+),精神郁闷常默默然,,,,小柴胡加芍药汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚，芍药10-18克,小柴胡汤证,
156,经方,寒热交替出现,,胸胁满(++)，烦躁(++)，头痛，头晕,呕(+)，不欲饮食，口苦，吐涎沫,,,手足厥冷,,咽干(+),精神郁闷常默默然,,,胃肠、头脑诸疾，胃虚寒,小柴胡加吴茱萸汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚，吴茱萸10克,小柴胡汤证+吴茱萸汤证,
157,经方,寒热交替出现,,胸胁满(++)，心烦，头晕,呕(+)，不欲饮食，口苦,小便不利,大便溏泻,浮肿,,咽干(+),精神郁闷常默默然,,,,小柴胡加苓朮汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚，茯苓10克，苍朮10克,小柴胡汤证,
158,经方,寒热交替出现,,胸胁满(++)，心烦，头晕,呕(+)，不欲饮食，口苦,小便黄赤,,,,咽干(+),精神郁闷常默默然,,,肝炎,小柴胡加丹参茵陈汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚，丹参15-30克，茵陈18克,小柴胡汤证,
159,经方,寒热交替出现,,胸胁满(++)，心烦，头晕,呕(+)，不欲饮食，口苦,,大便难,,,咽干(+),精神郁闷常默默然,,,里热,柴胡加芒硝汤,柴胡24克，黄芩9克，人参9克，半夏12克，炙甘草9克，生姜9克，大枣（擘）4枚，芒硝12克,小柴胡汤证,
160,经方,寒热交替出现,,胸胁满(++)，心烦，头晕,呕(-)，不欲饮食，口苦,,,,,咽干(+)，口渴(++),精神郁闷常默默然，困倦乏力,,,,柴胡去半夏加栝楼汤,柴胡24克，人参9克，黄芩9克，生姜9克，大枣4枚，炙甘草6克，栝楼根12克,小柴胡汤证,
161,少阳兼太阴,寒热交替出现,头汗(+),气上冲，胸胁满，心下微结，心烦，头晕,呕(-)，不欲饮食，口苦,小便不利,,手足厥冷,,咽干(+)，口渴(++),精神郁闷常默默然，困倦乏力,,,寒多热微，或但寒不热，偏和解半表半里、袪寒饮,柴胡桂枝干姜汤,柴胡24克，桂枝10克，干姜6克，花粉12克，黄芩l0克，牡蛎10克，炙甘草6克,柴胡去半夏加栝楼汤证,
162,太阳少阳并病,寒热交替出现,,关节痛(++)，胸胁满,呕(+),,,,,,,,,急性风湿性关节炎,柴胡桂枝汤 / 柴胡桂枝各半汤,柴胡12克，半夏10克，黄芩5克，人参5克，桂枝5克、芍药5克、生姜5克，大枣3枚，炙甘草3克,桂枝汤证+小柴胡汤证,
163,少阳兼阳明里实,寒热交替出现,,心下痞硬满痛，胸胁满(++)，心烦，头晕,呕(+)，不欲饮食，口苦,,大便难,,,咽干(+),精神郁闷常默默然,,,里实，痢疾,大柴胡汤,柴胡24克，黄芩10克，芍药10克，半夏12克，生姜12克，枳实12克，大枣4枚，大黄6克,小柴胡汤证,
164,经方,寒热交替出现,,气上冲，心悸，胸胁满(++)，心烦，头晕,呕(+)，不欲饮食，口苦,小便不利,大便不畅,,,咽干(+),易惊，不安，谵语,,,精神不安，狂痫病,柴胡加龙骨牡蛎汤,柴胡12克，龙骨3克，黄芩3克，生姜3克，铅丹3克，人参3克，桂枝3克，茯苓3克，半夏10克，大黄6克，牡蛎5克，大枣2枚,小柴胡汤证,
165,经方,,,胸胁满(++)，腹痛，咳，心悸,呕(-),小便不利,大便溏泻,手足厥冷,,,,,,热壅气郁，血行受阻,四逆散,柴胡10克，芍药10克，枳实10克，炙甘草10克,大柴胡汤证,
166,经方,,,头痛，眉棱骨痛,呕(+)，食不得下,小便不多、不红赤、欲自利,,黄疸,,口渴(-),,,,胃中有水饮，新病寒轻,小半夏汤,半夏15克，生姜12克,小半夏汤证,
167,经方,,,似喘不喘，心中闷乱无奈何,呕(++)，似呕不呕,,,,,口渴(-),,,,痰饮(++),生姜半夏汤,半夏15克，生姜汁1杯,小半夏汤证,
168,经方,,,心悸，头晕，心下痞,呕(+),,,,,口渴(+),,,,胃中有水饮,小半夏加茯苓汤,半夏15克，生姜12克，茯苓10克,小半夏汤证,
