1,经方,发热，恶风,汗(+),头痛，颈痛,,,,,,,,,浮弱,,桂枝汤,桂枝9克，芍药9克，甘草（炙）6克，生姜（切）9克，大枣（擘）4枚,桂枝汤证,吃一次的量，一般吃三次，所以乘以3
169,经方,,,吐涎沫,干呕(+),,,,,,,,,胃中有寒饮，胃虚寒，久病寒重,半夏干姜散,半夏、干姜各等分,小半夏汤证,
170,经方,,,心下痞,食后则吐(+),,,,,,,,,胃虚有水饮，宿食不化,大半夏汤,半夏18克，人参10克，白蜜15克,,
171,经方,,,心下痞硬,呕(++),,,,妊振恶阻,,,,,,干姜半夏人参丸,干姜10克，人参10克，半夏18克,小半夏汤证+半夏干姜散证,
172,经方,,,腹胀满,呕(++),,,,,口渴(-),,,,中气虚，痰饮盛,厚朴生姜半夏甘草人参汤,厚朴24克，生姜24克，半夏15克，炙甘草6克，人参3克,生姜半夏汤证,
173,经方,,,梅核气，胸满，咽堵，咳,呕(+),,,,,口渴(+),,,,痰饮气结，神经症、胃病、慢性虚寒性咳嗽,半夏厚朴汤,半夏12克，厚朴10克，茯苓12克，生姜12克，干苏叶6克,小半夏加茯苓汤证,
174,肝气不和脾胃虚弱痰气上逆心下痞硬,,,心下痞,呕(+)，打嗝,,大便不畅,,,,,,,胃虚有饮，气逆不降；噎膈，反胃,旋覆代赭汤,旋覆花10克（包），人参6克，生姜15克，代赭石3克，炙甘草10克，半夏15克，大枣4枚,,去滓再煎
175,经方,发热(-)，恶寒(-),,咳，喘，吐黄痰,,,,浮肿,,口渴(+),,,,痰饮，热多,泽漆汤,半夏12克，紫参12克，泽漆60克，炙甘草6克，生姜12克，白前12克，黄芩6克，桂枝6克，人参6克,,
176,经方,发热(-)，恶寒(-),,咽痛，声哑，咽中生疮,,,,,,咽干(+),,,,外感病后或多语所致,苦酒汤,半夏14枚，鸡子1枚（去黄），苦酒适量,,
177,经方,,,,干呕(+)，食欲不佳,,,手足厥冷,,,,,,病短、病轻适用,橘皮汤,橘皮12克，生姜24克,橘皮汤证,
178,经方,,,胸闷(++)，胸痹(++)，短气(++),干呕(+)，食欲不佳,,,手足厥冷,,,,,,气壅饮逆,橘皮枳实生姜汤,橘皮50克，枳实10克，生姜24克,橘皮汤证,
179,经方,,,咳,干呕(++)，食欲不佳,,,手足厥冷,,,,,,胃虚,橘皮竹茹汤,橘皮90克，竹茹15克，大枣10枚，甘草15克，人参3克，生姜24克,,
180,经方,,,胸满，心下痞，腹胀,呕吐水(+)，打嗝，食欲不佳,小便不利,大便溏泻,手足厥冷,,,,,,胃中水饮,外台茯苓饮,茯苓10克，人参10克，白朮10克，枳壳6克，橘皮10克，生姜12克,橘皮枳实生姜汤证,
181,太阳少阳合病下利,发热,,腹痛,,,下利,,,,,,,急性肠胃炎，急性痢疾,黄芩汤,黄芩10克，炙甘草6克，芍药6克，大枣4枚,黄芩汤证,
182,太阳少阳合病下利夹呕,发热,,腹痛,呕(++)，恶心(++),,下利,,,,,,,胃肠炎，胆囊炎,黄芩加半夏生姜汤,黄芩10克，炙甘草6克，芍药6克，大枣4枚，半夏12克，生姜l0克,黄芩汤证+小半夏汤证,
183,经方,,,心下痞硬,干呕(+),,下利,手足厥冷,,,,,,上热下寒，偏寒,六物黄芩汤 / 外台黄芩汤,黄芩10克，人参10克，干姜10克，大枣4枚，桂枝3克，半夏12克,黄芩加半夏生姜汤证,
184,经方,,,心烦，头痛(-),,,,手足心热,草褥热,,,,,里热，血热，胃虚(-),三物黄芩汤,黄芩10克，苦参10克，生地18克,,
185,上热下寒腹痛腹泻（非下利）欲呕,,,心烦(++)，心悸(++)，腹痛,干呕(+),,下利,,,,,,,胸中有热，胃中有水气。上吐下泻，寒热错杂,黄连汤,黄连10克，炙甘草10克，干姜10克，桂枝6克，人参6克，半夏12克，大枣4枚,六物黄芩汤证,
186,经方,,,虚烦，心悸,,,下利，脓血便,手足心热，失血,,,,不得眠,,半表半里、里热，血虚血热,黄连阿胶汤,黄连12克，黄芩6克，芍药6克，阿胶10克，鸡子黄1枚,,
187,经方,,,腹痛,,,下利，里急后重,,,欲饮水,,,,内热，急性肠炎，痢疾,白头翁汤,白头翁10克，黄连10克，黄柏10克，秦皮10克,白头翁汤证,
188,经方,,,腹痛,,,下利，里急后重，血便，粘血便,,产后,欲饮水,疲乏少气,,,内热，急性肠炎，痢疾,白头翁加甘草阿胶汤,白头翁10克，黄连10克，黄柏10克，秦皮10克，甘草6克，阿胶6克,白头翁汤证,
189,经方,,,胸中烦热，心下痞硬,呕(+)，食后则吐(+),,大便溏泻,,,,,,,上热下寒,干姜黄连黄芩人参汤,干姜10克，黄连10克，黄芩10克，人参10克,,
190,痰气痞,,,心下痞硬，肠鸣,呕(+),,,,,,,,,上热下寒，急慢性胃肠炎，肠功能紊乱,半夏泻心汤,半夏12克，黄芩10克，干姜10克，炙甘草10克，人参10克，黄连3克，大枣4枚,半夏泻心汤证,
191,客气上逆心下痞（痞利）,,,心下痞，肠鸣,呕(+),,下利,口舌糜烂，前后阴溃疡,,,,,,上热下寒，中气虚(++),甘草泻心汤,半夏12克，炙甘草15克，人参10克，黄芩10克，黄连3克，干姜10克，大枣4枚,半夏泻心汤证,
192,脾胃气虚心下痞,,,心下痞满，肠鸣(++),干呕(++)，吞酸嘈杂,,下利(++),,,,,,,上热下寒，胃中寒饮(++)，胃下垂、胃扩张、胃酸过多、胃肠炎,生姜泻心汤,生姜12克，炙甘草10克，人参10克，干姜3克，黄芩10克，半夏12克，黄连3克，大枣4枚,半夏泻心汤证,
193,经方,发热,,胸中窒塞，心烦(++),,,大便溏泻(-),,,,,不得眠,,胃胸里热，急性病后期或慢性病见胃胸疾病,栀子豉汤,栀子10克，香豉18克,栀子豉汤证,
194,经方,发热,,胸中窒塞，心烦(++),,,大便溏泻(-),,,,虚祛少气,不得眠,,胃胸里热，急性病后期或慢性病见胃胸疾病,栀子甘草豉汤,栀子10克，香豉18克，炙甘草6克,栀子豉汤证,
195,经方,发热,,胸中窒塞，心烦(++),呕(+),,大便溏泻(-),,,,,不得眠,,胃、食道病变,栀子生姜豉汤,栀子10克，香豉18克，生姜15克,栀子豉汤证,
196,经方,发热,,胸中窒塞，心烦(++)，心下胀满,,,大便溏泻(-),,,,,不得眠,,热证，胃肠疾病,枳实栀子豉汤,炒枳实10克，栀子10克，香豉18克，有宿食、大便不通加大黄,栀子豉汤证,
197,经方,,,心烦，腹胀满,,,,,,,,卧起不安,,虚满，热证,栀子厚朴汤,栀子10克，炙厚朴12克，炙枳实10克,,
198,经方,发热,,心烦,,,,黄疸,,,,,,不可攻下,栀子柏皮汤,栀子10克，炙甘草3克，黄柏6克,,
199,经方,发热,,心烦,呕(+),,下利(+),,,,,,,上热下寒，误治或慢性胃肠病,栀子干姜汤,栀子10克，干姜6克,栀子豉汤证,
200,经方,,,咽痛,,,,,,,,,,,甘草汤,甘草18克,甘草汤证,
201,经方,,,咽痛(++)，胸胁痛，咳，吐浓痰,,,,,,,,,,肺痈，肝炎肝区痛,桔梗汤,桔梗10克，甘草18克,甘草汤证,
202,经方,,,四肢挛急疼痛，胃腹挛急疼痛,,,,脚弱无力，行步困难,,,,,,,芍药甘草汤,芍药18克，炙甘草18克,芍药甘草汤证,足温者才能用
203,经方,恶寒,,四肢挛急疼痛，胃腹挛急疼痛,,,,,,,,,,阳虚寒,芍药甘草附子汤,芍药10克，炙甘草10克，附子3克,芍药甘草汤证,
204,经方,,,呵欠(++),,,,,,,无故哭笑难以自控,,,津血虚，脏腑失养,甘草小麦大枣汤,甘草27克，小麦30克，大枣10枚,,
205,经方,,,胃脘痛(++)，胀满(-),,,,,,,,,,蛔虫病，溃疡病,甘草粉蜜汤,甘草18克，粉10克，蜂蜜36克 (得去铅粉，加白芨10克),,
206,经方,,,咳，吐白痰,呕(+)，食欲不佳,,,,,咽干(+)，口渴(+),,,,胃虚，水饮，肺痿,生姜甘草汤,生姜15克，人参10克，甘草12克，大枣5枚,,
207,经方,,,咳，吐浊痰，胸痛,,,,,,,,,,久病，急性阑尾炎脓已成,排脓汤,甘草10克，桔梗14克，生姜5克，大枣5枚,桔梗汤证,
208,经方,,,心下坚满边界清楚,,小便不利,,,,,,,,水饮,枳朮汤,枳实20克，白朮18克,,
209,经方,,,腹满挛痛，心烦,,,,,产后,,不安,,,,枳实芍药散,炒枳实l0-12克，芍药l0-12克,枳实芍药散证,
210,经方,,,腹满挛痛，心烦,,,,痈脓,产后,,不安,,,急性阑尾炎脓已成,排脓散,炒枳实10克，芍药10克，桔梗3克，鸡子黄1枚,枳实芍药散证,
211,经方,,,心下痞塞，胸胁闷痛,,,,,,,,,,心绞痛,桂枝生姜枳实汤,桂枝10克，生姜10克，枳实15克,,
212,经方,,,胸闷，胸背痛，短气，喘,,,,,,,,,寸沉迟，关上小紧弦,痰饮阻滞，哮喘、胸膜炎、冠心病,栝楼薤白白酒汤,栝楼实1枚（捣），薤白72克，白酒7杯(得以黄酒代),栝楼薤白白酒汤证,
213,经方,,,胸闷，心痛(++)，咳(++)，短气(++),,,,,,,,不得卧,,冠心病、心绞痛、胸膜炎,栝楼薤白半夏汤,栝楼实1枚（捣），薤白27克，半夏72克，白酒10杯(得以黄酒代),栝楼薤白白酒汤证,
214,经方,,,胸闷，胸背痛，胸腹胀满(++)，短气，喘,,,,,,,,,寸沉迟，关上小紧弦,哮喘、胸膜炎、冠心病，痰饮阻滞,枳实薤白桂枝汤,枳实12克，厚朴12克，薤白24克，桂枝3克，栝楼30克,栝楼薤白白酒汤证,
215,经方,,,腹痛,,,,失血,,,,,,虚证,芎归胶艾汤,川芎6克，阿胶6克，甘草6克，艾叶10克，当归10克，芍药12克，干地黄18克,,
216,经方,,,腹痛(++)，腹拘急，头晕，心悸,,小便不利,,,,,,,,血虚，血瘀，虚寒，痰饮,当归芍药散,当归10克，川芎10克，茯苓12克，白各12克，泽泻24克，芍药48克,当归芍药散证,
217,经方,傍晚发热,,头痛，头晕，胸闷，心悸，腹满痛,呕(+),,,口唇干燥，手足热,崩漏，流产，月经不调，久不受孕,咽干(+),,,,津血不足，胃虚寒，瘀血,温经汤,吴茱萸10克，当归6克，川芎6克，芍药6克，人参6克，桂枝6克，阿胶6克，牡丹皮6克，生姜6克，甘草6克，半夏10克，麦门冬18克,芎归胶艾汤证+当归芍药散证+吴茱萸汤证+桂枝茯苓丸证+麦门冬汤证,
218,经方,发热,,腹痛，心烦,,,,,妊娠,,,,,血虚有热,当归散,当归30克，黄芩30克，芍药30克，川芎30克，白朮15克,当归芍药散证,
219,经方,,,,呕(-),,下利(-),手足凉,,,,,细欲绝,外寒，冻疮,当归四逆汤,当归10克，桂枝10克，芍药10克，细辛l0克，炙甘草6克，通草6克，大枣8枚,桂枝汤证,
220,经方,,,头痛，心腹痛,呕(+),,,手足凉,,,,,,长期内寒，冻疮,当归四逆加吴茱萸生姜汤,当归10克，桂枝10克，芍药10克，细辛10克，炙甘草6克，通草6克，大枣8枚，吴茱萸30克，生姜24克,当归四逆汤证,
221,经方,,,腹痛(++)，胁痛，疝气,,,,,产后,,,,,血虚，虚寒,当归生姜羊肉汤,当归10克，生姜15克，羊肉50克,,
222,经方,,,,,,大便近血，痔疮,诸疮有痈、脓、恶血,,,,,,肛门病、泌尿系病、皮肤病,赤小豆当归散,赤小豆90克（浸令发芽，曝干），当归24克,,
223,经方,,,心烦，四肢疼痛麻木,,,大便溏泻(+)，黑紫远血,手足厥冷，吐血，衂血,,,,,微,血虚，寒热错杂,黄土汤,甘草10克，干地黄10克，白朮10克，炮附子10克，阿胶10克，黄芩10克，灶中黄土24克,,
224,经方,,,小腹麻痹拘急，腰膝酸软疼痛，心烦，阳痿,食欲不佳(-),小便不利，小便失禁,,,子宫下垂，带下,口渴(+),,,,下焦虚，瘀血水毒陷于阴,八味丸 / 肾气丸,干地黄24克，山萸肉12克，山药12克，茯苓10克，丹皮10克，泽泻10克，桂枝3克，炮附子3克,,
225,太阳传少阴而阴阳两虚，手少阴心脏病，心悸动脉结代,,,心动悸,,,,,,,,,结代,气阴两虚，冠心病、心律失常、肺结核后期骨瘦如柴,炙甘草汤,炙甘草12克，生姜10克，人参6克，桂枝l0克，生地50克，阿胶6克，麦门冬15克，麻仁12克，大枣10枚 ，对入黄酒20-30毫升,复脉汤,
226,经方,发热(-),,心悸，心烦,,,,,,,,不得眠,,血虚,酸枣仁汤,酸枣仁60克，甘草3克，知母6克，茯苓6克，川芎6克,,
227,经方,寒热交替出现,,气上冲(++)，腹痛,,,,,,,,,,血虚，水饮，热证(++),奔豚汤,甘草6克， 川芎6克，芍药6克 ， 当归6克，半夏12克， 黄芩6克 ，生葛根15克， 生姜12克，甘李根白皮15克,,
228,经方,,,咳，喘，痰黏,,,,,,咽干(+),,,,虚火挟痰，咳喘后期,麦门冬汤,麦门冬30克，半夏15克，人参6克，甘草6克，粳米10克，大枣4枚,麦门冬汤证,
229,经方,发热,,心烦,呕(+),,,,,口渴(+),虚羸少气,,,急性热病、肺结核后期,竹叶石膏汤,竹叶10克，生石膏45-90克，半夏15克，麦门冬30克，人参10克，炙甘草6克，粳米15克,麦门冬汤证,
230,经方,,,长期喘满，心下痞坚，心烦，胸闷，心悸,,,,面色黧黑,,口渴(+),,,沉紧,肺心病肝脾肿大症，心脏病,木防己汤,木防己14克，生石膏40-90克，桂枝10克，人参18克,木防己汤证,
231,经方,,,长期喘满，心下痞坚(++)，心烦，胸闷，心悸,,小便不利,大便不畅,面色黧黑,,口渴(+),,,沉紧,肺心病肝脾肿大症，心脏病,木防己去石膏加茯苓芒硝汤,木防己14克，桂枝10克，人参18克，茯苓18克，芒硝27克（分二煎用）,木防己汤证,
232,经方,恶风,汗(+),,,,,四肢浮肿，四肢微动,,,,,,皮水,防己茯苓汤,防己l0克，黄耆10克，桂枝10克，茯苓18克，甘草6克,,
233,经方,恶风(++),汗(+),身重,,,,身肿，腰以下肿(++),,,,,浮,风水,防己黄耆汤,防己10克，黄耆12克，炙甘草5克，白朮8克，生姜8克，大枣3枚,,
234,经方,,,关节痛，胸痹疼痛时缓时急,,,,,,,,,,寒湿，胸痹、关节痛、湿疹、疮疡,薏苡附子散,薏苡仁，炮附子各等分,,
235,经方,发热(-),,肠痈腹痛，腹胀满按之软，皮肤痒,,,,皮肤甲错，肿，流黄水,,,,,数,瘀血痈脓，皮炎、痂癞，急性阑尾炎脓已成,薏苡附子败酱散,薏苡仁30克，附子6克，败酱15克,,
236,经方,发热,,咳，吐黄脓痰，心烦，胸闷,,,,,,,,,,肺痈有脓,苇茎汤,苇茎30克，薏苡仁18克，桃仁10克，冬瓜仁15克,,
237,经方,发热,,咳，心烦,,小便不利，淋痛，尿血,下利,,,口渴(+)，欲饮水,,不得眠,浮,湿热，泌尿系炎症,猪苓汤,猪苓10克，茯苓10克，泽泻10克，滑石10克，阿胶10克,,
238,经方,,,,呕(+),小便不利,,,,口渴(+),,,,胃中水饮,猪苓散,猪苓、茯苓、白朮各等分,,
239,经方,,,头晕,,小便不利,,,,,,,,胃中水饮，内分泌失调、动脉硬化、高血压病,泽泻汤,泽泻45克，白朮18克,,
240,经方,,,,呕(+),小便不利,,,,口渴(+)，欲饮水,,,,胃中水饮，急性肠胃炎、胃肠型感冒,茯苓泽泻汤,茯苓24克，泽泻12克，甘草6克，桂枝6克，白朮l0克，生姜12克,五苓散证,
241,经方,,,腰以下冷重疼痛,食欲不佳(-),小便自利，遗尿,,水肿,,口渴(-),,,,肾着,甘草干姜茯苓白朮汤 / 肾着汤,甘草6克，白朮6克，干姜12克，茯苓12克,甘草干姜汤证,
242,经方,,,胸闷，胸痹，短气，咳，喘,,小便不利,,,,,,,,气壅饮逆,茯苓杏仁甘草汤,茯苓18克，杏仁12克，甘草6克,,
243,经方,,,,,小便不利,,腰以下水肿,,口渴(+),,,,不可多服久服,牡蛎泽泻散,牡蛎、泽泻、蜀漆（暖水洗去腥）、海藻（洗去盐）、栝楼根、商陆根、葶苈子各等分,,
244,经方,恶寒,,头晕，身重,,小便不利,,浮肿,妊娠,,,,,不论男女泌尿系病,葵子茯苓散,葵子48克，茯苓10克,,
245,经方,,,心烦，腹痛,,,,吐血，衄血，下血,,,,,无力,寒证,柏叶汤,柏叶10克，干姜10克，艾叶10克，马通汁(或黄土汁)煎,,
246,经方,寒热交替出现,,,,,,,,,,,,寒多热少，偏逐饮化痰，疟疾,蜀漆散,蜀漆（洗去腥）、云母（烧二日夜）、龙骨各等分，未发前以浆水服2克，温疟加蜀漆2克，临发时服3克,,
247,经方,,,胸腹动悸,,,,,,口渴(+),不安,,,虚热,栝楼牡蛎散,枯楼根、牡蛎（熬）等分,,
248,经方,,,,口苦,小便赤,,,,,欲食复不能食，欲卧不能卧，欲行不能行，常默默,,微数,虚热，瘀血，百合病、精神失常症,百合地黄汤,百合7枚，生地黄汁1杯,,
249,经方,,,,,,,,,,欲食复不能食，欲卧不能卧，欲行不能行，常默默,,,虚热，胃虚弱，百合病、精神失常症,百合鸡子汤,百合7枚(擘)，鸡子黄1枚,,
250,经方,,,心烦,,,,,,,欲食复不能食，欲卧不能卧，欲行不能行，常默默,,,虚热，百合病、精神失常症,百合知母汤,百合7枚(擘)，知母10克,,
251,经方,,,,,,,,,口渴(+),欲食复不能食，欲卧不能卧，欲行不能行，常默默,,,虚热，百合病、精神失常症,百合洗方,百合300克，外洗,,
252,经方,发热(++),,,,,,,,,欲食复不能食，欲卧不能卧，欲行不能行，常默默,,,内热，百合病、精神失常症,百合滑石散,百合10克(炙)，滑石30克,,
253,经方,,,,,,大便溏泻,,,,欲食复不能食，欲卧不能卧，欲行不能行，常默默,,,虚热，百合病、精神失常症,滑石代赭汤,百合7枚(擘) ，滑石15克(碎，绵裹) ，代赭石15克(碎，绵裹),,
254,经方,,,,,小便不利，小便赤涩，尿血,,,,,,,,热证,蒲灰散方,蒲灰2.1克，滑石0.9克,,
255,经方,,,,,小便不利，小便赤涩，尿血,,,,,,,,热证,滑石白鱼散,滑石0.6克，乱发0.6克(烧)，白鱼0.6克,,
256,经方,,,心下悸,,小便淋沥不通,,,,,,,,热证,茯苓戎盐汤,茯苓24克， 白朮6克， 戎盐弹丸大1枚,,
257,经方,,,少腹满,,小便不利,大便干结,,常见，阴吹有声,,,,,,猪膏发煎,猪膏72克，乱发（如鸡子大）3枚,,
258,水结于表的热闭,,,,,,,,,口渴(++)，欲饮水,,,,,文蛤散,文蛤,,
259,经方,,,气上冲心,,,,脚气痿弱不仁,,,,,,,矾石汤,矾石18克，浸脚,,
260,经方,身热(++)，恶寒,,少腹满,,,大便黑溏,黄疸，色黯黑,,,,,,瘀血轻，慢性肝硬化,硝石矾石散,硝石、矾石(烧)等分,,
261,经方,,,,,,,,阴部肿痛、瘙痒下白浊,,,,,寒湿，阴道滴虫、真菌性阴道炎,蛇床子散,蛇床子仁，铅粉少许，坐药,,
262,经方,,,,,,,,阴部湿疮、溃疡、瘙痒,咽干(+),,,,下有湿热,苦参汤,苦参50克，熏洗,,
263,经方,,,,,,,肛门溃烂、湿疹,,,,,,湿热(++),雄黄熏方,雄黄，熏,,
264,经方,,,肢体重着,,,,,,,,,,中风后，中虚有寒,侯氏黑散,菊花12克，白朮3克，细辛0.9克，茯苓0.9克，牡蛎0.9克，桔梗2.4克，防风3克，人参0.9克，矾石0.9克，黄芩1.5克，当归0.9克，干姜0.9克，川芎0.9克，桂枝0.9克 ?,,
265,经方,,,,,,,,,,,,,肺结核病,肘后獭肝散,獭肝1具,,
266,经方,,,咳，咽痛,,,下利，屁(++),,,,,,,虚寒,诃梨勒散,诃梨勒10枚(煨),,
267,经方,,,转筋(++),,,,,,,,,,,鸡屎白散,鸡屎白,,
268,经方,,,,食欲不佳(-),小便灼热、疼痛、淋沥,,,妊娠,,,,,尿道感染,当归贝母苦参丸,当归12克，贝母12克，苦参12克,,
269,经方,,,,,,,外阴、阴道溃烂,,,,,滑数,实热,狼牙汤,狼牙10克，坐洗,,
